ABloss,Bobloss,Eveloss
7.871892,7.788689783250447,9.413492
7.725104,7.641672420257237,9.363045
7.818866,7.7397513801115565,9.4137
7.8709607,7.79162165208254,9.463235
7.811185,7.733329332666472,9.496725
7.894808,7.81358541775262,9.432503
7.866359,7.787098107393831,9.389159
7.8126316,7.733989433385432,9.475289
7.8956175,7.819802577025257,9.414669
7.83349,7.753237995202653,9.463503
7.8864374,7.808455646794755,9.430979
7.829273,7.7527561981696635,9.446508
7.8717656,7.793903630692512,9.436089
7.8729734,7.796140870254021,9.460655
7.877205,7.79930969706038,9.4239235
7.8594003,7.782160441740416,9.424992
7.9382935,7.866098951548338,9.35357
7.7325573,7.650392072915565,9.45351
7.8112564,7.734940662689041,9.364809
7.8483477,7.769137453578878,9.489779
7.862751,7.7827817926881835,9.456923
7.811313,7.730731351475697,9.421789
7.7455673,7.667659472324885,9.464804
7.8661447,7.7838829380925745,9.495792
7.8403163,7.760207399958745,9.516266
7.873894,7.80040720582474,9.491291
7.77293,7.688722117047291,9.478896
7.826069,7.748118679621257,9.488212
7.8142314,7.738193490775302,9.394363
7.874886,7.796359009342268,9.427405
7.849342,7.771701119898353,9.512078
7.8260307,7.748180570197292,9.422934
7.810501,7.724748803768307,9.471117
7.8753057,7.8021124371443875,9.476305
7.8276596,7.74812754127197,9.509899
7.78208,7.698436314472929,9.421343
7.8016744,7.725651814893354,9.471113
7.79981,7.717485655331984,9.424561
7.7724247,7.69336009566905,9.399942
7.856626,7.77290884044487,9.509847
7.741785,7.670325604442041,9.403313
7.748946,7.670607467414811,9.42254
7.8350973,7.755421642796136,9.393344
7.7847466,7.703476725437213,9.432552
7.7183056,7.639254555455409,9.391539
7.7998896,7.724679752020165,9.467884
7.838134,7.757764983922243,9.402983
7.6958213,7.612636411504354,9.395227
7.766211,7.6876777858124115,9.465768
7.824562,7.744496227009222,9.469294
7.7984953,7.724656678678002,9.402113
7.674525,7.590624951466452,9.3605
7.7952404,7.719877308642026,9.43982
7.6635165,7.581424865638837,9.424011
7.6857176,7.598148199671414,9.461708
7.7050714,7.628095998137724,9.450062
7.7530513,7.669787703198381,9.462634
7.6806946,7.594442054571118,9.3491535
7.6731033,7.601674782519694,9.359772
7.759715,7.676238205982372,9.439739
7.6620183,7.576340226572938,9.372676
7.6981606,7.6239004476810805,9.383111
7.779055,7.692646151292138,9.3550625
7.766599,7.693622764782049,9.466523
7.6744475,7.59114153822884,9.373213
7.6990385,7.616994567215443,9.32614
7.7699757,7.688901591405738,9.438494
7.738946,7.654058984131552,9.380622
7.7198367,7.647245845175348,9.473459
7.8435054,7.761189012322575,9.3853855
7.741237,7.664841084333602,9.379467
7.623622,7.546819928800687,9.379421
7.616776,7.532083430909552,9.369805
7.687235,7.6059980318532325,9.361618
7.7652946,7.689287979446817,9.379562
7.604521,7.523187767539639,9.372732
7.699472,7.617114418884739,9.525646
7.7085094,7.623556769860443,9.349764
7.6651983,7.586597337969579,9.461443
7.7828436,7.701680961472448,9.457365
7.663501,7.584534158464521,9.432905
7.682785,7.603848392958753,9.465233
7.665826,7.585087855055463,9.448183
7.6061687,7.527975790027995,9.436747
7.5985107,7.523680796846747,9.413324
7.641575,7.560237614437938,9.416706
7.6876564,7.606315236596856,9.430835
7.700955,7.626055083179381,9.348561
7.6143003,7.532919596647844,9.378382
7.592779,7.509587702050339,9.503443
7.6227584,7.540054572513327,9.544141
7.6627293,7.579579004726838,9.511274
7.591677,7.508738036674913,9.429354
7.522209,7.437653851986397,9.381395
7.5238047,7.441975749970879,9.446484
7.6793327,7.592390969861299,9.3443165
7.6442366,7.568614413205069,9.469707
7.571756,7.492789860581979,9.392305
7.5814614,7.50144219188951,9.434103
7.6213236,7.539691859215964,9.393882
7.6455517,7.565600207017269,9.227533
7.5143957,7.433223372208886,9.490952
7.632599,7.546930323180277,9.336634
7.5213766,7.441772925667465,9.416652
7.6001587,7.514831878361292,9.366362
7.579034,7.4970474927686155,9.434156
7.550319,7.46554500417551,9.496777
7.656449,7.576992212794721,9.467659
7.6082344,7.533435269549955,9.429035
7.518552,7.433307265338954,9.353437
7.587182,7.506955199001823,9.489382
7.5690866,7.487952487543225,9.468837
7.570207,7.492386480676942,9.433396
7.621532,7.540574579092208,9.413452
7.536303,7.459507196443155,9.382326
7.540598,7.466190933890175,9.416069
7.574058,7.481324745633174,9.492961
7.4660983,7.393830287270248,9.359679
7.5176105,7.4313178129377775,9.371472
7.5937033,7.5059086959809065,9.425064
7.4508185,7.372871658706572,9.463875
7.547457,7.461066559248138,9.541928
7.474734,7.391668411786668,9.386849
7.5549765,7.466457660426386,9.439706
7.493972,7.416382851195522,9.445301
7.602055,7.528816351608839,9.421204
7.4951663,7.416424477938563,9.33448
7.458313,7.377836948086042,9.432664
7.502585,7.419703156338073,9.399502
7.493123,7.411533228005283,9.369779
7.467015,7.3808355093351565,9.381935
7.5233207,7.440508100029547,9.442559
7.453104,7.374596580513753,9.453461
7.454624,7.368470816523768,9.447386
7.500189,7.426021437277086,9.381185
7.5552607,7.48119226860581,9.515217
7.47197,7.380861474724952,9.387808
7.4277887,7.352109697822016,9.408685
7.5082183,7.418185891350731,9.37915
7.459432,7.375618589576334,9.33165
7.4886947,7.411466040939558,9.412285
7.4437113,7.363030749373138,9.372959
7.410857,7.3304886592086405,9.430225
7.3926735,7.304927508288529,9.481489
7.4627137,7.388387285347562,9.313848
7.4787335,7.399304080347065,9.431047
7.4020643,7.314389582257718,9.482607
7.4741344,7.388861086801626,9.427586
7.413839,7.328020769171417,9.458643
7.4517813,7.377007459988818,9.484211
7.419434,7.330418111057952,9.403849
7.379415,7.298149977403227,9.415962
7.4412913,7.3621877653640695,9.597441
7.42415,7.335434587788768,9.60545
7.4145904,7.342746893176809,9.395403
7.420676,7.337377982272301,9.530252
7.4197164,7.346815594879445,9.424689
7.3326607,7.249875494802836,9.415264
7.4966187,7.418172805337235,9.442605
7.268205,7.184524782933295,9.428965
7.3036304,7.2243798928684555,9.419632
7.380893,7.2939557548379526,9.444611
7.3707566,7.291332079446875,9.343752
7.303124,7.217263097933028,9.395558
7.2969894,7.222405665321276,9.490669
7.426905,7.338824457372539,9.489386
7.335833,7.250669643399306,9.3892765
